trType,posX,posY,posZ,slopeXZ,slopeYZ
1,50285.7,62201.4,42514,-0.0819,-0.3604
6,50399.3,63124.9,39907,-0.6596,-0.4729
2,50517.8,63224.2,39907,-0.0071,0.0602
3,50401.4,63759.3,43814,-0.0308,0.1359
3,50238,63990.5,46428,-0.0365,0.1139
3,51082.1,64371.3,45128,0.097,0.2136
