trType,posX,posY,posZ,slopeXZ,slopeYZ
2,93410.9,84731.8,39956,-0.442,0.3556
2,93485.9,84680.5,39956,-0.1814,0.1791
1,93540.6,84610,39956,-0.0117,-0.0547
6,93558.9,84467.4,39956,0.0517,-0.5398
5,93344.3,84628.5,38650,0.2203,-0.0456
5,93401.4,84790.2,38650,0.1402,-0.1717
