trType,posX,posY,posZ,slopeXZ,slopeYZ
1,51469.4,54752,67298,-0.0247,-0.0439
2,51497.1,54979.6,64684,-0.087,0.1227
2,51497.8,54937.5,64684,-0.0859,0.0787
6,52091.2,54968.8,65984,0.2346,0.0775
3,51465.1,55063.3,65984,-0.0436,0.0818
3,51447.1,55072,65984,-0.0594,0.086
