trType,posX,posY,posZ,slopeXZ,slopeYZ
1,85964.4,55594.7,46420,0.0028,0.1453
6,85949.8,55289.1,45120,-0.057,-0.2703
2,85972,55381.2,46420,0.0096,-0.0084
3,85947.9,55542.9,47731,-0.0088,0.06
3,85947.7,55534.1,47731,-0.0163,0.0428
