trType,posX,posY,posZ,slopeXZ,slopeYZ
1,77542.1,63523.5,36150,-0.0006,-0.04
2,77411.6,63476.1,36150,-0.2181,-0.1212
2,77113.2,64025.6,37446,-0.2207,0.2548
