trType,posX,posY,posZ,slopeXZ,slopeYZ
1,119514,33952.5,46389,-0.1118,0.0056
2,119666,33981.9,46389,0.2092,0.0705
2,119486,34528.5,47703,-0.0466,0.3235
2,119414,33903.1,46389,-0.3268,-0.0929
