trType,posX,posY,posZ,slopeXZ,slopeYZ
2,33132.3,41601.5,32311,-0.2357,-0.1196
1,33817.6,41340.4,37442,0.116,-0.0543
2,33029.4,41776.4,33591,-0.1086,0.0944
2,31802.2,41931,38735,-0.2113,0.0493
4,33148,41619.1,32311,-0.1975,-0.026
