trType,posX,posY,posZ,slopeXZ,slopeYZ
2,104850,71022.4,21979,0.0551,0.0112
6,104815,70813.7,21979,-0.043,-0.6021
2,104810,71016.4,23259,-0.0139,0.0021
2,104658,71053.2,21979,-0.4978,0.1091
1,104794,71077.4,21979,-0.103,0.1694
