trType,posX,posY,posZ,slopeXZ,slopeYZ
2,72461.2,89136.3,64448,0.1141,0.0868
1,72287.2,88963.3,64448,-0.0902,-0.0977
2,72361.6,89135.3,64448,-0.0107,0.0989
2,72328.8,89185.8,67043,-0.0111,0.0408
2,72371.1,89078.1,64448,0,0.0336
2,72339.9,88898.9,64448,-0.0325,-0.1684
3,72484.1,89343.2,68343,0.0296,0.0647
3,72153.2,89271,68343,-0.0501,0.0493
