trType,posX,posY,posZ,slopeXZ,slopeYZ
2,32054.9,45336.8,37393,-0.0833,0.0243
2,32065,45346.3,37393,-0.0031,0.0712
1,31902.2,45132.5,38707,-0.1187,-0.1373
