trType,posX,posY,posZ,slopeXZ,slopeYZ
1,71290.8,59502,54185,-0.0353,0.1225
2,71486.9,59002.3,52881,0.1146,-0.1958
6,71534.8,59392.7,52881,0.1602,0.1601
