trType,posX,posY,posZ,slopeXZ,slopeYZ
6,15072.8,81007.9,68400,-0.3033,-0.0733
2,15405.1,80823.8,68400,0.0457,-0.2159
2,15478.8,81152.9,68400,0.1146,0.0729
1,16031,81118.4,69689,0.2912,0.0315
