trType,posX,posY,posZ,slopeXZ,slopeYZ
2,104530,75810.7,33606,-0.0483,0.1661
1,104660,75359,32316,-0.0164,0.0054
2,104683,75372.6,31044,0.0185,0.0804
2,104830,75514.8,32316,0.0906,0.0989
