trType,posX,posY,posZ,slopeXZ,slopeYZ
2,49064.4,9337.5,69664,-0.1192,-0.2745
2,49060.2,9353.9,69664,-0.112,-0.1241
2,49082.7,9366.8,69664,0.0196,-0.0426
2,49079.9,9374.1,69664,0.0649,0.0911
1,49058.3,9416.9,69664,-0.1647,0.3839
2,49519.1,8237.2,72285,0.1681,-0.4111
