trType,posX,posY,posZ,slopeXZ,slopeYZ
2,72120.1,96474.2,55478,-0.1741,0.0523
2,71916.4,96334.9,56768,-0.1611,-0.049
2,72151,96251.1,55478,-0.1393,-0.2425
2,72210.1,96529.9,55478,-0.0562,0.1276
2,72212.2,96685,56768,-0.0188,0.1292
1,72263.8,96345.1,55478,0.016,-0.1195
