trType,posX,posY,posZ,slopeXZ,slopeYZ
1,56561.4,28796.5,16889,-0.0036,0.2131
2,57021.9,28186.9,18189,0.1723,-0.131
2,56221.9,27744.8,18189,-0.1276,-0.3041
2,56316.1,28710.4,16889,-0.1971,0.1382
