trType,posX,posY,posZ,slopeXZ,slopeYZ
1,94006.3,30105,24471,-0.215,0.4281
3,93540.5,30651.4,27077,-0.151,0.2558
2,94087.8,29818.9,24471,-0.0866,-0.0237
