trType,posX,posY,posZ,slopeXZ,slopeYZ
2,108204,67527,54308,0.0769,0.2006
1,108032,67146.5,53008,-0.0958,-0.1004
2,108037,67236.9,53008,-0.0846,0.1424
3,108126,67201.6,54308,0.0341,0.0072
4,109330,67558.5,54308,0.684,0.199
3,108502,67444.3,55598,0.1674,0.079
2,108020,67767.3,58188,-0.012,0.096
3,108720,68221.5,58188,0.1168,0.1961
