trType,posX,posY,posZ,slopeXZ,slopeYZ
1,56986.9,55649.8,20589,0.0102,0.2339
2,56932.1,55506.2,20589,-0.1859,-0.2879
2,56922,55495.8,20589,-0.2263,-0.3211
