trType,posX,posY,posZ,slopeXZ,slopeYZ
2,112924,45505.4,65753,0.0035,0.1983
1,112925,45472.4,65753,0.0017,-0.0846
2,113234,45516.8,67053,0.2172,0.0195
4,113054,45441.1,65753,0.0954,0.6124
