trType,posX,posY,posZ,slopeXZ,slopeYZ
1,85130.7,49880.7,54252,-0.0608,-0.0207
4,85792.1,49304.3,51679,0.4582,-0.6169
4,85127.3,49840.1,51679,-0.2032,-0.118
