trType,posX,posY,posZ,slopeXZ,slopeYZ
1,20904.4,14666.5,5197,-0.171,0.0965
6,21071.2,14295.9,5197,0.0905,-0.4953
2,21319.8,14609.6,5197,0.4767,-0.0045
2,21165,14812.2,5197,0.2396,0.3135
2,20760,14830.8,5197,-0.404,0.3446
