trType,posX,posY,posZ,slopeXZ,slopeYZ
1,33862.5,61927.8,21920,-0.14,0.4436
3,33605.6,62470.6,28415,-0.047,0.1102
2,34068.3,61183.4,27126,0.0148,-0.0884
3,34412.1,61486.4,23219,0.2474,-0.1104
