trType,posX,posY,posZ,slopeXZ,slopeYZ
1,28994.1,7388.1,5391,-0.1123,0.4956
2,28960.3,7201.5,5168,-0.2176,0.3659
3,29044.4,6963.9,5168,-0.0755,-0.0281
3,29075.3,6906.9,5168,-0.0188,-0.1218
2,29137.3,7093.3,5168,0.0775,0.1872
