trType,posX,posY,posZ,slopeXZ,slopeYZ
1,105198,89460.6,58109,-0.1094,0.1318
2,105046,89555.8,58109,-0.2933,0.2508
2,105376,89473.4,59399,0.0413,0.06
2,106037,89593.6,60698,0.2168,0.064
2,105306,89345.2,58109,0.0264,-0.0082
