trType,posX,posY,posZ,slopeXZ,slopeYZ
1,12875.5,49137.7,25882,-0.0909,0.0903
2,12882.5,49135.6,25882,-0.0252,0.0611
2,12903.4,49132.9,25882,0.2061,0.0373
