trType,posX,posY,posZ,slopeXZ,slopeYZ
2,101637,20608.2,50325,0.0479,0.2274
2,101625,20506.3,50325,0.0177,-0.033
2,101965,20389.6,52915,0.1084,-0.0369
1,101233,20778.8,52915,-0.1286,0.0897
