trType,posX,posY,posZ,slopeXZ,slopeYZ
1,92186,41121.8,32206,-0.228,-0.0281
2,92772.9,41172.5,29617,-0.2402,-0.1637
2,92784.2,41189.8,29617,0.0652,-0.0679
2,92791.6,41181.9,29617,0.0304,-0.0308
2,92798.6,41187.3,29617,0.1222,0.0477
2,92792.3,41200.2,29617,0.0367,0.2482
3,92784.8,41190.5,29617,-0.0805,0.0997
3,92585.5,41450,32206,-0.0781,0.0967
2,92584,41370.2,30908,-0.1463,0.1356
3,92837.6,41479.3,34806,0.0077,0.0488
