trType,posX,posY,posZ,slopeXZ,slopeYZ
2,51279.3,70205.8,33722,0.1257,0.1249
3,51134.9,70038.4,32440,0.1564,0.0943
1,51029.2,70031.3,32440,-0.1778,0.0803
2,51186.7,69854.1,32440,0.3133,-0.4984
