trType,posX,posY,posZ,slopeXZ,slopeYZ
1,67645.9,56488.3,32321,0.0463,-0.11
2,67683,56509,32321,0.2453,0.0049
2,67700.8,56508.4,32321,0.3404,-0.011
4,67645,56458.8,32321,0.0427,-0.2779
4,67675.8,56529,32321,0.2037,0.1127
