trType,posX,posY,posZ,slopeXZ,slopeYZ
2,2559.6,72540.9,48992,-0.4967,0.0925
1,3000.3,72363,48992,-0.031,-0.1092
2,3375.3,72014,50292,0.1676,-0.1978
