trType,posX,posY,posZ,slopeXZ,slopeYZ
2,36168.7,22025.3,45202,-0.0518,-0.1028
1,36169.6,22045.5,45202,0.0404,0.1076
2,36020.7,22551.4,46482,-0.1152,0.3952
