trType,posX,posY,posZ,slopeXZ,slopeYZ
2,110643,86593.5,42548,0.0052,0.0268
2,110476,86845.2,43848,-0.0855,0.1472
1,110645,86523.7,43848,0.0076,-0.0282
2,110570,86632.2,42548,-0.1182,0.099
2,110324,86999.4,46455,-0.0714,0.0955
