trType,posX,posY,posZ,slopeXZ,slopeYZ
1,24223.8,18318,41361,0.0976,-0.2032
2,24211.7,18356.1,41361,0.0598,-0.0745
2,24128.8,18459.4,41361,-0.2004,0.2253
2,24320.8,19202,45211,0.0289,0.1944
