trType,posX,posY,posZ,slopeXZ,slopeYZ
1,53914.7,47587.1,33487,-0.1632,0.0058
2,54145.1,47613.5,32182,-0.0726,0.3169
2,54112.9,47502.7,32182,-0.3474,-0.6524
2,54331,47486.9,33487,0.1222,-0.0639
6,54109.9,47591.2,32182,-0.3655,0.1345
4,54234.3,47600.4,32182,0.7006,0.1983
