trType,posX,posY,posZ,slopeXZ,slopeYZ
2,27375,24232.3,60692,-0.0867,0.0458
1,27558.8,24311.7,60692,0.186,0.158
2,27448.7,24110.1,60692,0.0112,-0.1492
2,27349.5,24287,60692,-0.1382,0.1247
