trType,posX,posY,posZ,slopeXZ,slopeYZ
1,17727.4,73550.5,55430,0.1273,-0.0617
2,18348.9,73949.4,56736,0.4426,0.2617
6,17613,73555,55430,-0.5991,-0.0433
4,17607.1,73633.4,55430,-0.5923,0.4776
7,18034.6,74039.9,54133,-0.2915,-0.431
