trType,posX,posY,posZ,slopeXZ,slopeYZ
2,85784.3,8453.3,51532,-0.0405,0.0816
1,85780.7,8437.4,51532,-0.0947,-0.1596
2,85785.9,8445.4,51532,-0.0206,-0.0421
2,86046.8,8865.3,52839,0.1887,0.2892
2,85749.2,8863.9,52839,-0.0255,0.3
2,85449.6,9287.5,52839,-0.2429,0.5987
2,85318.2,8595.2,55467,-0.1151,0.0354
