trType,posX,posY,posZ,slopeXZ,slopeYZ
6,115964,31983.1,54237,0.646,0.8097
1,115586,31494.2,54237,0.0995,0.1143
2,115492,31488.4,54237,-0.038,0.1074
6,115388,31310.4,54237,-0.1818,-0.1528
2,116057,31423.8,55537,0.2616,-0.0013
3,114740,31243.5,59387,-0.1268,-0.028
