trType,posX,posY,posZ,slopeXZ,slopeYZ
1,100984,80536.5,61854,-0.2625,0.2001
2,100062,79915.5,63154,-0.5861,-0.2689
4,101149,80311.9,61854,0.0506,-0.216
4,100787,80535.5,61854,-0.4803,0.2268
5,100555,80425.2,60554,0.6691,-0.0057
