trType,posX,posY,posZ,slopeXZ,slopeYZ
1,62180.5,88746.5,65805,-0.0719,-0.0237
2,62275.3,89120,65805,0.0327,0.3862
2,62624.8,88757.1,68395,0.1101,0.0106
