trType,posX,posY,posZ,slopeXZ,slopeYZ
1,44160.8,94869.7,60687,0.0529,0.2392
4,44141.7,94568.4,59410,0.4229,0.2485
4,44102.8,94528.6,59410,0.0798,-0.098
4,44107.2,94545.8,59410,0.1015,0.0498
4,44092.9,94543.2,59410,-0.0077,0.0325
4,44086.7,94563,59410,-0.0655,0.2019
4,44017.2,94602.4,59410,-0.6876,0.5405
2,44057.7,94545.7,59410,-0.3094,0.0535
