trType,posX,posY,posZ,slopeXZ,slopeYZ
1,107733,48184.5,59427,0.0359,-0.2938
2,107674,48194.4,63287,-0.0211,-0.0199
2,107704,48311.2,59427,-0.0625,0.1497
2,107752,48282.9,59427,0.0943,0.0554
2,107731,48569,60707,0.0162,0.1844
