trType,posX,posY,posZ,slopeXZ,slopeYZ
6,23686.4,29041,33677,-0.0259,-0.5255
6,23519.1,29712.1,33677,-0.2106,0.1133
1,24211.3,30783.7,38780,0.0828,0.1985
7,23791.8,29665.3,32405,-0.211,-0.3041
2,24104.7,29183.3,33677,0.357,-0.3346
