trType,posX,posY,posZ,slopeXZ,slopeYZ
1,54458,14100.4,24545,-0.0918,-0.1166
6,54534.8,14274.5,23265,-0.2228,-0.0319
3,55972.2,13000.4,27135,0.3278,-0.2936
