trType,posX,posY,posZ,slopeXZ,slopeYZ
4,2308.1,91501.4,45206,0.2083,-0.7642
4,1800.2,92122.3,45206,-0.4129,0.1039
5,2354.9,91780.6,43927,-0.4633,0.4865
4,1627.7,91734.8,45206,-0.6329,-0.3881
1,2501.6,92567.3,49101,0.0838,0.1151
