trType,posX,posY,posZ,slopeXZ,slopeYZ
4,31942,51365,39997,-0.686,0.721
2,32140.3,51361.3,39997,-0.2652,0.5308
1,32267.2,50961.8,39997,-0.146,0.1264
2,32443.4,50452.1,41295,0.0279,-0.2046
3,32550,49939.1,43885,0.0776,-0.2055
2,32902.5,52762.7,43885,0.1018,0.4131
2,32549.3,51078.6,39997,0.2369,0.2828
