trType,posX,posY,posZ,slopeXZ,slopeYZ
2,70190.2,90036.4,56787,0.1788,-0.3227
2,69993.8,90349.2,56787,-0.0539,0.0401
1,70475.7,90110.2,59378,0.1232,-0.0691
2,69911.9,90441.1,58087,-0.0612,0.0602
2,69901.9,90499.4,58087,-0.0664,0.0823
2,70330,91011.9,59378,0.0811,0.2032
2,69382.1,90394.6,58087,-0.3088,0.0261
2,69993.7,90443.1,58087,-0.0206,0.0551
2,70026.1,90322.7,56787,-0.0166,0.007
