trType,posX,posY,posZ,slopeXZ,slopeYZ
1,110351,19663.5,51633,-0.0815,0.218
2,110481,19287,51633,0.0032,-0.0117
2,110510,19401.2,50341,0.0891,0.2798
2,110404,19426.6,50341,-0.2551,0.3521
2,110512,19243.5,50341,0.1001,-0.2223
