trType,posX,posY,posZ,slopeXZ,slopeYZ
2,51145.9,33871.6,24520,-0.024,0.0785
1,50487.8,33163.2,25820,-0.4442,-0.4644
3,51226.1,33802.4,25820,0.0507,-0.0344
3,51093,33276.3,27125,-0.0301,-0.2155
3,50427.3,33017.4,28415,-0.1682,-0.2088
2,51132.1,34499.9,29705,0.0005,0.1215
3,51794.1,35111.2,29705,0.1245,0.2384
