trType,posX,posY,posZ,slopeXZ,slopeYZ
1,45959.2,74201.6,20663,-0.161,0.3119
2,47446.2,71488.7,14160,-0.0264,0.1083
2,47179.4,71219.9,11581,-0.4049,0.0497
3,47418.1,71364,11581,-0.1104,0.2432
2,47746.2,71517.3,12880,0.1131,0.1617
3,46852.6,73033.3,19353,-0.0811,0.2055
3,48630.4,72019.4,23254,0.078,0.0666
