trType,posX,posY,posZ,slopeXZ,slopeYZ
2,36109.3,61322.5,55398,0.1479,0.1271
1,37122.6,61588.8,63210,0.1283,0.0389
2,36856.1,61311.9,58013,0.2524,0.0276
2,35947.7,61114.7,56698,-0.0243,-0.0472
3,35377.8,61453.9,58013,-0.1801,0.0417
