trType,posX,posY,posZ,slopeXZ,slopeYZ
1,10164.9,96571.1,69698,0.1909,0.1034
2,10131.6,96563.8,69698,-0.0312,0.0511
2,10079.4,96461,69698,-0.3764,-0.6128
