trType,posX,posY,posZ,slopeXZ,slopeYZ
1,108476,7023.8,32283,-0.0581,0.0347
2,108656,7064.7,30979,0.1327,0.1854
3,108845,6953.9,30979,0.4502,-0.014
4,108637,6969.8,30979,0.0608,0.015
3,109230,7272.7,33583,0.2049,0.0928
