trType,posX,posY,posZ,slopeXZ,slopeYZ
2,34319.5,74363.3,64474,0.0645,-0.0712
1,34200.4,74960.9,65774,-0.0059,0.163
3,33919.8,74138.9,64474,-0.186,-0.2262
3,33712.3,73725.2,67089,-0.1038,-0.1692
3,33701,73699.2,67089,-0.1218,-0.1936
3,33240.8,74515.9,68396,-0.1733,0.0076
5,33632,74701.8,61816,0.393,-0.2408
5,34908.8,75211.6,61816,-0.6681,-0.6443
