trType,posX,posY,posZ,slopeXZ,slopeYZ
1,25138.8,23403.3,64297,0.0186,-0.028
2,25072.8,23936.4,64297,-0.0679,0.6588
2,25213.6,23659.4,64297,0.1237,0.3046
2,25001.2,23520.1,64297,-0.1505,0.1453
