trType,posX,posY,posZ,slopeXZ,slopeYZ
1,43434.5,31092.2,32228,-0.0761,0.1101
2,43461.5,31090.1,32228,-0.0269,0.0953
2,43345.6,30871.9,33532,-0.074,-0.0618
2,43647.2,30719.8,32228,0.1618,-0.3234
