trType,posX,posY,posZ,slopeXZ,slopeYZ
1,109756,1824.2,45173,-0.0743,-0.1198
2,109768,1916.6,45173,-0.0395,0.1176
2,109803,1932.7,45173,0.0451,0.1588
2,109888,1749.1,45173,0.2767,-0.3221
5,109832,1604.4,43893,-0.0348,0.2856
