trType,posX,posY,posZ,slopeXZ,slopeYZ
1,45628.2,73634,60537,-0.1822,-0.0828
2,45567.5,74024,60537,-0.2649,0.4597
2,44856.5,73161.3,61843,-0.4379,-0.2637
3,45830.6,73922.8,61843,0.0479,0.1282
3,46079.5,73033.6,64454,0.0673,-0.1491
3,45575.2,72487.5,67093,-0.0201,-0.1705
5,45704.9,73584.8,59229,0.0503,0.1925
5,45354.1,73400.2,59229,0.5857,0.4769
4,46189,73524.6,60537,0.5688,-0.2093
