trType,posX,posY,posZ,slopeXZ,slopeYZ
1,75739.3,73598.2,38778,-0.1497,0.1736
4,75645.2,73457.6,38778,-0.4253,-0.1832
4,75806,73465.5,38778,0.0233,-0.1253
2,76723.8,72989.7,41348,0.3031,-0.1933
3,75812.7,72940.6,43905,0.0011,-0.1029
