trType,posX,posY,posZ,slopeXZ,slopeYZ
1,81748.8,80291.8,61943,-0.089,-0.0921
2,82339.3,79892.1,61943,0.1999,-0.2762
3,83847.4,80297.4,65833,0.3431,-0.0195
