trType,posX,posY,posZ,slopeXZ,slopeYZ
2,32867,75491.7,46417,-0.5381,-0.4027
1,33247.2,75832.2,46417,-0.1197,-0.0688
2,33484.1,75998.5,46417,0.1181,0.1078
