trType,posX,posY,posZ,slopeXZ,slopeYZ
1,89780.5,7385.8,25758,0.2899,0.1425
2,89650.7,7409.4,25758,0.1403,0.1881
2,89566.4,7529.2,25758,0.0399,0.3068
3,89438.2,7051.4,27053,-0.0416,-0.0954
3,89239.7,7415.6,28346,-0.0863,0.0268
3,88983.1,7692.5,28346,-0.1616,0.1185
3,88519.7,7193,27053,-0.4745,-0.0266
