trType,posX,posY,posZ,slopeXZ,slopeYZ
6,65325.9,43025.4,43807,-0.0958,0.1257
1,65562.9,42963,43807,0.1356,0.0532
4,64836.2,42980.5,43807,-0.5739,0.0823
